ABQ2_Flow_MBD,ABQ3_Flow_MBD,ABQ5_Flow_MBD,ABQ6_Flow_MBD,SYB2_Flowrate_GPM,SYB4_Flowrate_GPM,Avg_H2S_ppm,Avg_BottomTemp_F
51.2056193860167,62.5648054579813,48.5809280910338,91.9450991391332,16861.7290843243,12681.1345884233,20.61321629787108,150.9157570218544
7.77788914064784,72.7650942142842,36.013323581614344,136.50515481247692,17333.6777655313,14079.9619180949,16.25,158.2216061328801
55.029075151941,86.7852517145549,32.4558739181992,149.699118435819,18945.3655070713,16422.7364577409,15.75,158.85121829716803
52.9700849329966,69.1093856210987,49.6688545754052,138.320781712839,16764.4523306583,13801.0149915559,9.019602266683606,157.95194704139328
41.264539521023,63.0641376246765,42.0154183733144,155.691707735408,16626.3683226259,15259.5056136112,4.125,146.5872493172515
44.6883580977862,78.2225326028425,36.013323581614344,136.50515481247692,17909.7641322203,15435.6773995288,10.473569856918747,160.18550484430426
48.5163351066294,67.5907440306827,29.1868008420221,163.004567752315,18722.6197697049,15627.0016446366,16.25,188.98453637082415
41.9933906379305,51.9269465525345,33.8288621781124,145.768983927039,13162.2987144121,11736.3100958463,11.208333333333325,154.63122061387276
48.6663690442225,78.3592709255943,35.3977213325912,124.840136926642,18495.8062642072,18266.7660721992,14.75,152.2485561833579
51.5460134298797,64.62079999252963,34.8536166065144,146.049635981547,16129.0012149817,17595.7498029128,11.375,145.6638701141399
51.7606520174571,83.3325310338815,34.904614877396,148.221067142078,18197.9184753379,17076.0539193829,28.5,156.861595258634
52.137466038376,85.6128431695141,31.7974740780255,138.711432778658,16977.3920524073,14286.5547360182,9.375,155.3348356024084
49.2575865505572,81.4959756659376,31.7839147587233,137.465516870067,17354.3516936279,16100.8821103248,8.875,146.09398093275863
53.0116246286701,67.7071481751068,37.5779428638967,134.924532504274,14286.5165173842,13687.7778534603,12.163490636189746,160.15326576509003
42.1913266639705,75.6818678511475,33.6873281971324,90.7403090779985,13320.2670544799,12901.8171653058,12.73863636363632,135.84363778945024
51.5450705233784,72.0528789722456,48.3183378940969,144.60502239157,17690.8017309195,16114.1789857326,4.113216297871079,154.4168459827634
49.5975004942707,73.3536806754651,49.3930663700411,150.544245957745,16512.1624654564,16521.1536806656,9.86321629787108,162.5579642120754
36.2546630283727,67.9382766693196,34.4570601016593,146.340647496416,13731.240121559,12722.4513612321,12.093619004382706,135.8284545700678
16.3471282643749,53.9297871267065,35.0402261642305,143.539359035923,14995.5414310407,14459.6930194542,8.382155691810459,156.7017537809994
42.5439914830533,75.4961525058779,33.8300311703785,87.9154255825464,13433.0783436128,13223.8896768019,12.375,136.45532556796354
42.6726215371518,69.7511733360005,33.1338842791055,161.65517309705,17713.8434912907,17556.8589046973,12.375,158.008904239032
41.8955267935107,86.1888984847389,37.5812922132662,150.849948306667,16712.68451134926,15165.495690236812,6.75,158.56443472293927
49.8503936633315,2.16934236778564e-17,35.68646414066,144.244209589694,18602.7100550083,16856.8131895084,21.75,153.4514047605225
51.4129232613061,62.2356381485398,31.527668932989,137.983713260808,18841.3650503359,18569.1191886069,9.375,159.331650562514
45.0823681093033,70.5788642787776,33.8422698887621,151.053660265844,17143.0878480574,17445.381660083,16.0,158.85949869325975
37.6830506346899,63.4759902543251,36.013323581614344,136.50515481247692,17357.7382480457,0.0,7.55776614136782,145.16212847709153
44.54269723394098,76.17243589739,33.5024217860203,152.429909864098,18455.9934261233,16568.8797750834,21.375,156.65061935571924
50.7709903110393,60.0121664221047,31.169992543202,167.907549474443,17862.5760515975,15463.9454609942,12.25,155.60047837900703
44.6957508704456,80.8180141069673,36.013323581614344,136.50515481247692,17924.0817995922,16028.3895334126,6.776385145750525,149.06317318322186
6.06943992488767,83.3627763398346,36.013323581614344,136.50515481247692,18712.4779450989,16780.6864128276,5.5,181.243592400849
6.79997724110342,90.7226991866744,36.013323581614344,136.50515481247692,17878.4815346956,15555.7401091927,5.875,153.00250753878322
47.9740149817663,72.0820077977824,41.0872126009047,111.631383767971,17063.7811834762,16944.7618833734,12.031385968812526,156.54624258807087
42.8935563069932,81.7682600805471,32.9418926674066,151.174896531965,16712.68451134926,15165.495690236812,5.0,156.377861742282
52.5038258629669,84.7525162605281,31.4129007687553,129.311429534041,19881.6784903094,18190.719028535,13.23572596176337,158.00792149967174
55.0748156229103,63.3627516815413,36.013323581614344,136.50515481247692,16033.3046524066,16509.5386240068,9.75,160.85263605021203
50.5427537107937,78.2484121491274,31.4332151988781,143.49282069554,18619.2813478982,18688.8554069878,12.875,155.2932973972511
55.0092464228551,84.585177716918,0.0,0.0,18622.8877872432,17628.9665135471,15.43276614136782,147.78218841264487
43.5216259827955,58.1254158795731,0.0,1.9140668206901402e-17,15069.1474645925,15540.6949596883,7.375,147.0435024599181
55.5321987890769,85.9941920765239,30.5185869412844,127.817646267224,19127.9405032935,18579.4659037719,13.125,158.31536868770914
72.064453125,89.0343780517578,36.013323581614344,136.50515481247692,14859.9400566591,12726.5544486554,2.8191297777314563,155.04275822984178
52.8476608417354,65.4997701991561,48.1979189821989,135.350986877931,17140.5812226599,13406.5666227207,3.4882162978710793,172.3578295938519
52.1955576518408,74.7683427831139,36.013323581614344,136.50515481247692,16096.6389505527,16634.988114629,9.25,174.48617195300187
48.8539207289931,52.5332558285556,42.6499325015917,88.5255080579874,16217.5289236018,13087.961611855,9.73821629787108,152.0018955081846
14.4790944159645,56.9180711863629,36.4166390100314,146.403747314763,14663.3116914895,15542.1046925014,11.518519328174088,156.64870974137838
45.4265539210313,52.3021964936068,33.266951853048496,134.358598015259,14166.4408390666,13900.8804655799,10.375,155.2815546081629
44.54269723394098,68.6557035840221,30.2938010954769,121.715985601358,18611.8154800674,16166.7989227127,11.125,161.38271569760397
35.3808676235931,85.0480736006929,29.6102246211925,99.4849813875251,13359.1523593382,12895.1175310737,14.25,134.7763132726339
47.3720600542762,62.6686308647309,31.08423501079,148.237000775457,15311.6402340594,11264.8334871166,14.125,165.66182077147454
46.5145468879955,71.9113905475794,30.7534379359045,93.0909467820002,12979.0145098346,14115.9542844576,10.30776614136782,140.63176772113604
54.1640456973095,75.9970220551173,36.013323581614344,136.50515481247692,18428.6391173031,17145.1587855556,8.598484848484826,163.1425144541696
53.2899522626456,64.62079999252963,36.5431310200666,147.351901274792,19057.4516934685,14988.7648055416,10.5,155.9703324876494
54.3484974440039,64.62079999252963,30.9916475582071,133.647994400209,19227.8030841165,18809.4678263747,7.0,151.96015007520788
39.3634989652161,69.376834930948,37.1443461795546,141.987507733555,13854.5269787825,12037.7885006918,8.68276614136782,132.74343678858125
44.54269723394098,78.234108159514,33.8295992369497,148.17732226146,5069.55565720314,10414.7961942083,8.84090909090905,139.51198574802225
53.3462734754501,66.0018791844507,36.013323581614344,136.50515481247692,16194.4344019332,16212.2661148006,10.856060606060574,167.7080603232804
52.1988525940187,62.2922600607328,30.8997967633697,152.703528981015,16507.6013676186,13912.079884706,12.75,165.9488930897963
46.666923210988,2.16934236778564e-17,34.1953383536113,127.864303827733,18597.348848264,17009.4574744067,19.75,150.63400577354298
53.1973613651814,59.8832379552332,31.3325913310547,136.075215315559,18942.3238261554,18562.6049058072,9.375,159.42977082597525
33.5723124603972,77.2008245370735,3.6029716991034855,1.3672255092621135e-17,18225.9920082228,17802.6310868031,7.0,160.93942727107478
54.4626792352481,65.6136697956588,47.7879575615533,131.102862370492,18484.2300639285,14759.6651484324,4.375,136.76144929657178
47.0586528719748,66.3123028329563,31.6462948428288,150.922489481351,16954.1375231375,16319.300137871,13.340909090909062,160.9629078030795
57.6864392806157,69.0291404296941,36.013323581614344,136.50515481247692,18641.3840091335,16541.4053781056,9.43276614136782,157.73509087442415
45.4289536447995,68.6048980075748,27.5175114773126,137.171502651609,17645.8526760027,16850.8921784522,11.875,160.63517178481024
57.8435613094587,68.7807774753349,52.1214456750221,120.241027963537,15610.8825922396,11359.5529493668,3.125,149.42767909121142
47.4419023240506,82.8970304026261,33.238447312984,148.204098670085,13495.850629161,11245.4042875501,17.25,148.2794032869841
51.8375483138662,68.9868140570146,36.013323581614344,136.50515481247692,16572.3702187094,16462.6913859757,8.0,167.49446467042236
47.4705738510153,0.0,38.9265962022047,96.9286265617495,9720.18190128754,14542.2841796875,7.594879811292497,152.49488739831253
49.6652277949836,48.7532766137532,34.098659792785,142.592550870764,12978.2158042299,12024.012819668,9.625,157.02308813466402
53.5856260001918,87.9843112467298,0.0,8.37206754242986e-28,19216.5444286467,18838.3576159263,7.25,146.6521562278725
56.1143921232834,67.2634069862295,36.013323581614344,136.50515481247692,18058.3093781694,0.0,9.375,155.16854317982074
51.664116692605,84.7445079983439,33.8501336360428,147.797434876492,19440.6349132877,16685.2659761623,20.875,150.9491215885525
5.32164603483653,81.5049426498356,36.013323581614344,136.50515481247692,18614.9586479318,16511.465336509,14.25,152.18104341787725
47.2517128461643,53.676458288897,45.5054245193208,81.3333083650723,16276.0823813152,12062.9694778313,4.738216297871079,150.60312057295548
54.2973398160914,0.0,37.2227456129102,134.60341121274,18421.5047552125,18009.5461086141,6.24337220197388,150.6575219173654
53.538788463855,61.6138022186703,31.1651547580924,164.131590877064,18103.8889077687,15503.1570031942,12.462121212121161,142.95285631678783
42.5811999724876,70.8394616903171,34.8242421827803,122.109456392788,18385.444585813,17028.794771803,22.45833333333326,157.441588124903
44.54269723394098,74.7765895511757,33.7274382623637,146.132277599624,18948.4446045764,16271.9004352393,22.07575757575755,155.28207892102424
48.1891874358637,64.62079999252963,36.2938954180353,147.161339261823,12876.1944584054,11128.217959545,17.125,141.2486782624931
50.2488066426022,82.3995758887077,35.5567256387194,149.915661099993,19020.4226299906,16734.5872382496,31.75,150.85499747641364
44.54269723394098,2.16934236778564e-17,29.8150939160431,127.242487688871,17685.4590813577,16782.330985851,17.125,150.27959051203152
43.8299211232162,63.0679439582701,44.1786146694981,163.129258418699,16810.920281335,14762.8348746906,2.625,145.78241839349317
51.4572788549253,63.4597103822947,37.7793016584502,180.10969096217,18034.6877286104,16238.3276018711,19.125,145.13693693755334
44.6551702230818,65.5801893081228,36.4095796791847,149.431936582821,14017.3216244605,12097.1339948499,10.0,137.43612564905007
56.6509936060456,64.6873070119193,36.013323581614344,136.50515481247692,17551.7623520645,0.0,9.669340022654225,164.9141913108125
49.4989223092067,80.8803634492725,32.21534194293,124.442265883335,18482.5616639455,17891.0539223807,9.375,157.00587775221027
52.5102899168011,75.3207649935403,31.483183827952,123.054652342633,16237.7642228262,18307.2115427042,11.125,155.518755884625
49.8605507283326,83.1851739140959,35.4654346739262,152.027053886225,18580.4688247848,17102.62003217,27.291666666666636,156.79246374109965
52.7473402210604,74.700245341986,36.013323581614344,136.50515481247692,17796.5541129525,0.0,10.611573881286407,152.968828733191
43.0787065180121,0.0,38.1878008818763,158.744253806156,17084.4787173098,16268.6496271445,31.0,156.11609891095264
47.4707409115849,0.0,38.3475238238206,136.866736224553,13618.1269306716,14542.2841796875,8.469879811292497,155.78205219947628
47.6791827492213,67.3610247708724,38.2903964336065,165.45753438764,19167.3681885062,15853.1423903143,14.162878787878748,189.55432833630036
14.0168138597304,59.413223284572,34.081887971264,144.508324498318,14053.6505077108,15866.7289551053,12.48821629787108,154.9221385206564
1.24444794803218,60.9427578057725,39.5030782498979,122.431343926461,17136.822966911,16023.1788897763,5.113216297871079,157.5915953167654
51.5437719758266,84.4892802175545,31.2366590580521,124.003434857595,18640.8266881812,18084.8669965982,9.375,157.21391993284487
56.2795707728185,69.2085709897247,52.8210832874457,120.387214494677,14824.1611886931,11624.0346252867,4.718619004382705,148.63588028648576
72.064453125,76.2130143306285,0.0,18.258528737016285,15283.8043205691,12965.3242590671,2.43276614136782,153.22767223722735
46.824697914356,76.7151828208709,36.013323581614344,136.50515481247692,14355.5138678944,12671.2938062221,8.25,153.23702942049962
51.6209078233137,67.6718893437427,36.013323581614344,136.50515481247692,18738.8453594136,16656.8792847362,10.93276614136782,165.31747749517737
48.6099769066052,70.9184014614965,27.6253761821896,144.945125229791,18262.7213221011,17196.1388420842,10.420454545454518,160.84391624342774
46.2641940154442,0.0,37.8208618945439,138.29281390842,13196.1159003326,14542.2841796875,7.807001023413682,156.95298573663752
44.1488960244345,7.330755002672579e-18,32.2608368728839,65.6019772710296,18738.5921374499,16194.2353235301,5.75,148.9761283589484
51.5638648338217,76.4261921633765,33.0624383831483,143.48720027255,11300.4071062851,14264.8068954491,8.25,153.3471899301985
44.54269723394098,77.4989172237959,39.6480473011496,153.95184000492,18416.1883732318,17249.0053609344,14.582929860464585,158.10725487570227
43.2862976772367,0.0,40.2696703813711,132.318403377271,13848.6917526494,15007.546677394,24.25,148.37789374091963
45.0498898984496,82.1045607283745,36.013323581614344,136.50515481247692,17658.4808737178,15047.3440950204,9.913539867284399,151.60866552528097
47.0081024765886,7.22705219645742e-19,41.8633860306557,114.841418115357,14393.4826946761,14985.1819759328,15.5,143.39300357258762
55.8877648214765,64.62079999252963,31.2474460231088,145.646948632794,19164.1768627974,18228.4674316362,4.375,152.00162475210465
7.31339099655918,68.7494471004138,36.013323581614344,136.50515481247692,18945.8786568816,17120.7736012499,9.5,155.57523890372522
8.19770618470859,53.0822382193548,32.1501394939814,134.50123995057,16172.9965841842,15569.5589086904,13.11321629787108,158.64256779983353
49.142876230477,69.2201720485744,0.0,1.9140668206901402e-17,18131.1737929775,16707.0923724546,15.0,147.29694770245914
50.0130388043184,65.3810114364804,37.7989371242068,150.760736775555,17166.7144861412,15668.5219947008,10.125,153.62246904634273
45.6084627750259,89.664573278311,31.2246709126206,126.281734413153,18572.0650743772,18215.0691122307,8.0,158.24992440836274
45.6264685070191,64.8596277953281,39.038772579644,154.700548749872,18718.8969962569,16738.5182589476,23.5,151.10569294192786
46.4616033170387,2.16934236778564e-17,35.6760159188781,118.519656714801,19237.311286745,17109.7542187913,19.75,149.4748003501836
52.864448285727,64.62079999252963,32.2745041779712,142.425644886021,18851.8465197821,15276.3687617919,7.875,155.74153978837964
53.1899574569132,82.0497341612445,30.0588071499372,137.086653925668,16365.8151315707,14560.5710942108,8.625,148.63066574097675
42.4899192755554,0.0,36.4288815857301,131.196162093215,17642.4209516628,15635.6921980186,8.599790179157486,156.56430777343274
50.7747324146177,47.3355206809692,36.1322153791996,129.871264013729,10167.9607739941,17542.811890584,13.36321629787108,152.5981369346775
46.5991260221941,67.6281712919223,31.8960278965052,85.8221801585484,18310.7794903398,17413.092374128,9.166666666666643,150.2436171382949
42.3488499058263,63.6390071183778,0.0,1.9140668206901402e-17,13824.4712802914,15066.6668797555,20.75,148.55746050780778
52.1479958804463,81.0220593497134,31.6024222986822,143.077256958266,18507.8569792,18761.3625981571,9.48699597563234,145.3061356379461
50.6022062646961,86.196924048628,34.3963583352765,150.778075826273,18557.0899982801,17237.9767328962,27.5,150.78013061157426
49.1364800911151,81.3466252842063,30.3983901718605,95.7036559288702,12593.7364163112,12024.7227499522,18.875,143.00835870044347
54.2029406308114,64.62079999252963,32.9351159410325,144.017080095416,17115.53696659182,17818.0970238068,11.375,146.20391632428652
34.4022216831056,82.8736181864037,29.5219642475408,93.2669870365687,13625.7377434257,13375.9581682166,14.25,134.74013590526306
52.7911878445112,76.356248196445,34.3194463174314,141.873093356625,18280.8679366344,16656.5147734196,21.875,153.65820301412975
45.9581080425926,68.7573184216792,0.0,1.9140668206901402e-17,18415.8191469884,16688.745123896,12.875,147.60459616497076
38.3477947481555,0.0,37.7267159757767,149.841946304523,17884.8843162189,15797.1952328398,24.625,156.93731312392723
53.2637193408519,54.3986996049852,47.8501571787362,138.440886000842,17203.853942038,13357.4224349009,4.488216297871075,158.90546801587527
48.7258893773636,94.6900840041696,0.0,5.45257152510917e-18,19031.4026232181,18921.299138803,4.75,140.2784465723108
6.21850354282624,79.5886347259905,36.013323581614344,136.50515481247692,18877.7988184629,16996.9470337661,10.802764674426353,180.505747582101
46.1815527263297,71.8352741233756,28.0566425901803,109.633517506363,18340.2047881159,18239.0803652002,6.5,150.07842774218298
10.6355244134576,54.3983437806556,33.9503817309948,141.704864895184,16228.4614968292,13568.9700536457,12.48821629787108,157.69047676093592
51.0219616148239,64.62079999252963,33.5328367405388,150.985456459615,12.2567050946592,17829.7346726889,8.875,146.88935437036338
57.948285806504,67.0665809303705,36.013323581614344,136.50515481247692,17711.5002359218,0.0,8.05776614136782,158.70612132225938
41.3153877155245,54.0888871820215,34.5037696967235,141.334005496384,13210.6664640459,12231.7386577729,11.125,156.70253252087764
42.0619423759798,52.3955613059564,34.7828192274686,140.766006261796,12857.3615268452,12016.3561731123,9.0,155.78859904861937
44.7762684373107,0.0,36.5466351076293,149.310882151487,16799.8148165161,16021.6905258317,24.625,156.1724607101805
49.0182356084388,83.9073852413738,0.0,0.0,19204.2230171243,18900.912474864,4.875,143.08153936006173
50.3168256986439,85.9862491145139,0.0,57.7698909738884,19021.0957879424,18941.518601115,7.05776614136782,147.57552144246023
48.7610454175085,85.9539762659779,35.8304958275715,153.782630026275,16712.68451134926,15165.495690236812,22.25,157.52370338520387
49.0160596432114,66.3679052602416,50.7265960059163,151.478412317374,17762.1051389279,14406.0865912395,5.613216297871079,152.72517451652797
48.7324208194321,64.2619506329723,42.500827742692,139.222025160564,17350.6126934823,13266.9137967549,5.318181818181815,134.1981478818444
51.0121927071488,67.1134447592779,38.776686794723,131.930785842568,15077.9488222754,12080.7294959278,12.163490636189746,158.95387257263712
50.0941638293036,52.9800085083354,34.342257488087,144.888478155624,12927.9654155364,12028.2885477381,4.25,154.42773020278477
43.1227520737673,0.0,40.0702650775937,134.991226765249,15153.0254597216,14906.5281395764,27.25,148.55238837064698
47.3155727239323,69.0960798713459,36.013323581614344,136.50515481247692,19187.7561407416,17234.6518068709,6.875,164.54453978411814
48.2357676217313,83.3369733286285,30.2636630598008,130.225212688602,18944.9074302934,19085.508817403,16.75,156.78201266265714
54.2256418273702,79.7741892397597,36.5244373016882,150.094801171344,18751.8290675369,16717.4581826927,18.375,146.6841946230665
53.2040316936065,56.7624863016731,46.704545844326,147.681503022642,17190.4381091602,13169.4147500235,3.3632162978710793,161.9738662189879
49.5025749484567,61.0203891904262,31.0152850408906,148.761572918894,15851.9114277034,13309.0122888384,11.962121212121161,166.12287236721127
49.2522580810008,0.0,34.7010803300508,138.892425908284,17607.4932477035,15351.5188084376,4.613216297871079,155.1120696218569
46.7062060121861,79.6533864037284,33.7010696296381,89.0230073297365,14191.9849609745,12326.4958379125,8.878787878787847,142.9649675119649
44.454637855528,57.0782683551561,39.9476950268101,165.641272274444,17809.7212672009,16907.6250622312,29.25,153.73017821329225
7.52110182430765,75.049706791606,36.013323581614344,136.50515481247692,17627.8516441043,14028.8713677107,9.625,158.67613005514863
50.4353131334723,80.5640126059054,31.2505039031613,139.421850862027,18217.7606218207,17528.3939279291,8.973484848484812,144.54298608615812
62.5906817367874,84.142424450811,0.0,19.50073640178241,18185.6364958229,16490.7490350127,3.0,159.47892506048535
52.8983972008325,79.2899005447704,30.4311911623362,134.823624636116,17470.4798115478,16198.3732191341,8.875,146.16342188462988
46.0711668631758,62.7048972323234,36.013323581614344,136.50515481247692,19228.6148674394,16994.8755241311,16.375,167.3946683583005
43.8110855817384,55.2805498007313,43.2351233636901,154.798176569762,17267.6965510767,16019.2098150709,6.806818181818171,150.51891950855554
50.0886341621199,80.9872540834954,36.0425338680973,155.152913021424,18641.4724465792,16737.3780913095,19.814393939393902,147.00359772966095
48.7221486138148,74.1047079500468,41.8480400840146,125.302304732602,17049.6030582329,17524.1169673612,6.6563859688125255,157.22966286596613
54.7586898873184,64.62079999252963,36.2275674681566,149.37735310496,13670.8073176301,11696.5830561882,25.125,141.32867162626536
44.54269723394098,30.8455704962456,0.0,6.90102539901988e-28,16712.68451134926,15165.495690236812,14.125,144.684320405097
49.2439802276492,64.62079999252963,36.0789742750828,122.637721783768,15861.362724078,4966.05602967008,13.98699597563234,136.88528544698
50.2049948387479,55.1768627557718,36.6093026161671,79.5349395406968,17521.5371157666,14895.4918244244,5.594879811292497,152.8885535419275
49.230150139605,83.3601059186065,0.0,0.0,19121.7027450337,18798.5100229195,4.272727272727268,147.73326788534686
52.4531293577234,62.0371873749673,26.0317663839708,176.629234316225,18515.6347301263,14695.0674205866,14.5,165.1071550803674
45.5487338588151,82.9508336947207,33.0814091405112,143.725861036596,17156.1564415455,16737.2728840084,13.375,155.9691197270425
46.895489986344,72.1619168434579,33.3474499197404,98.1454370395204,17717.68016226,18570.3030721669,8.871212121212114,155.5309488229535
6.0504982358353,87.9263329447468,36.013323581614344,136.50515481247692,18373.1818388835,16988.9035109627,7.75,180.493689194364
56.4188263441906,83.2043510898966,32.4128807383394,127.583566784575,18972.5527629595,18583.1551518342,13.110725961763393,161.6510554689135
42.7018745332574,67.0149609889797,38.8350817052299,162.537654949428,17740.4523152478,16901.0951999285,25.5,152.34965533818863
54.0422065579489,79.1711605361757,30.2552411692551,153.646065911142,13738.2523415487,12165.5945499714,28.5,147.2110064002176
56.0064699026683,69.5282567107067,36.013323581614344,136.50515481247692,17280.7268363333,17866.0703125,4.875,176.02281396097013
54.4414791381487,63.672309868687,36.6003096416547,146.315412700823,15155.7697369524,10575.8007184632,15.020162896034762,147.8239408524488
36.9589487746671,64.4660705260384,37.6587610616595,151.879312664101,17020.7881799115,16206.3719829707,30.0,156.22619189727652
46.4677600399432,89.1776373100871,31.2945805308728,119.352067825215,16739.1750517464,15963.972018869,9.75,162.05851980187512
47.1840611929956,62.0142237830596,26.274600771247,168.339897829136,18184.8809482801,15510.6153775488,12.375,144.8520647621251
45.8551646628241,64.62079999252963,37.5241541577645,123.963099932341,11668.6856210559,14808.8976239307,13.25,135.34381000222075
42.8991544696018,0.0,36.0750849687825,158.352863372748,16863.3968816692,16345.102557414,27.875,154.26898483856377
51.0233110948023,64.0104270737306,44.7257864274702,129.443528322783,15773.529263835,13829.6435606812,11.931827122768329,160.149331867991
50.1867858697697,84.1991085052883,0.0,0.0,18577.4601131573,18995.2686324987,3.375,144.05899379039226
57.5804272755209,66.6234982040424,36.013323581614344,136.50515481247692,12723.5443129931,16967.1223347119,9.68276614136782,159.344597427429
44.1511944985797,52.5716966897252,34.1332914096694,140.203003762862,13255.3297316816,12142.8521052317,10.367424242424228,158.3044902016385
48.4483339516396,64.62079999252963,38.9878501301934,125.95238542322,16322.3443168885,4.35127006981585,12.93181818181816,137.43340228757546
41.2629484204527,73.1428391000964,36.013323581614344,136.50515481247692,15099.9900729731,16336.4311891943,9.05776614136782,158.91587360214965
55.0309990209515,74.6711901731644,36.013323581614344,136.50515481247692,18087.7333127897,17469.6956285152,8.125,164.3805562547
48.2817423698529,65.8062369410126,39.0544272008453,142.891166820389,14304.4954180243,12154.8241552224,13.416666666666625,183.58109655450974
49.6946207466953,66.5104616396575,42.344279217959,132.180198950773,16337.0423796523,16020.7190447766,11.931827122768329,159.01911973710665
42.6049444032155,79.8846460431303,36.013323581614344,136.50515481247692,17805.0346003555,15576.8328272753,2.05776614136782,145.96532224302936
43.453870880385,0.0,37.8195347934449,114.700264829,14754.7659551915,14670.525234198,22.5,149.53624342089535
44.54269723394098,80.8683793814589,36.6464700141721,159.70789891097,17364.404945171,16889.4065168262,14.582929860464585,156.21840419928787
44.9329856775643,0.0,35.0339559967492,158.656233696505,16885.8265135628,16487.4454875483,25.125,154.100487732691
54.8509556286582,52.5653270483627,48.5539413114625,137.516473233119,16973.9844024257,13598.5351613372,7.117004176658938,159.88957977251602
48.8516835522516,63.2865030676831,29.8703866182443,167.981752926294,18324.0972235648,15837.8898071784,15.25,163.58420221866902
6.69760182731787,72.0596703537983,36.013323581614344,136.50515481247692,16754.4891828658,14395.3981195208,16.5,161.26697490426952
48.6212814641774,74.6887303926715,36.013323581614344,136.50515481247692,17942.6676180207,17353.0937662609,7.75,163.40946885797987
59.218135564385,67.8410811392327,36.013323581614344,136.50515481247692,16339.953602004,15813.4375385325,7.43276614136782,158.4387557523015
54.9019298353652,64.62079999252963,37.4220068066605,150.290710579597,13102.7864065157,12053.0583640671,23.875,148.48604547905066
55.424892400683,81.9669804645949,33.2246024638525,150.267482042568,18409.2670139008,17080.0370914296,18.0,146.6571045405225
51.6732609404896,79.5317229493296,37.7753813031705,144.562520999802,18410.9676652061,16864.0771081748,21.25,147.39635263952923
42.5798835208985,73.6042098336094,36.013323581614344,136.50515481247692,14790.5009353413,16189.2840071228,9.72551574654397,168.47530025540837
51.6212636547052,79.260562490267,1.0458879831644672,39.00147280356483,18425.9674082932,16099.3582294355,3.375,134.88231695744776
47.6318349587104,67.043417357734,36.013323581614344,136.50515481247692,17843.4542660758,17944.6782326217,5.75,162.00081803912724
7.07177669277528,73.6799188198445,36.013323581614344,136.50515481247692,16153.0029095735,14328.9934077346,12.625,160.08242537823776
54.6436313263681,63.7864776598382,50.5931903269511,130.811153036753,17554.8282213712,13936.0001242242,6.375,136.51943721277743
6.16283949446817,81.3931206218731,36.013323581614344,136.50515481247692,18299.1403715055,17265.2403528633,10.802764674426353,180.740834593905
53.9306731798277,0.0,37.228619166287,134.180580132818,16520.9001037025,17876.5839027856,6.18276614136782,151.07895586402475
50.8978279887795,83.590728878134,0.0,0.0,18572.605030047,18796.1390115131,5.610725961763394,147.62687239797086
45.2156806270759,64.62079999252963,36.4559946268758,127.147539808769,17202.7421130268,2.64783935332133,14.712121212121176,138.04487924870514
52.9561605987668,62.7948836251001,33.3911005154737,151.277668955765,16269.764228255,13708.1469684296,15.261363636363617,161.837118358204
52.6055750991141,84.8086823166517,34.3413640401258,147.950560366173,19155.9231156724,14206.7360986275,21.25,154.47622168494638
43.2109020819578,7.330755002672579e-18,33.5571385583121,88.0968473607364,17943.8900552605,15094.5391084294,8.200757575757558,155.98571604028373
52.7137699780526,88.4682259621529,33.2942524015008,114.430210364086,19227.8637872534,18723.5222965015,26.5,143.1764543460234
45.7707874774851,65.6529793766506,30.2609786845469,168.522234447869,18553.0082405466,16069.9238586119,11.0,188.8423417272125
48.5667600656272,78.9262364697945,30.9354437769624,123.464349283061,15710.3277239484,18136.98191489,15.375,157.5453487946045
46.0096992674582,85.4841113369852,33.8374647392974,144.286570968539,17159.2335571737,16830.1831517743,12.314393939393897,156.66634683091365
51.7825980366744,86.8025286137256,0.0,0.0,16819.9000881231,15637.7601584315,6.844879811292497,154.14331393878422
48.658892150916,63.0435813695486,35.7465601430375,125.499969674931,15839.6931356901,9313.66440764117,7.344879811292497,157.45085143531352
49.1371654655517,0.0,35.2090331897271,128.595798806204,16526.8333586291,4.60219288881777,15.75,143.96538617979462
50.9159015545447,65.6535336297364,50.2881446004877,151.308164251181,18043.1588903537,14907.860231247,9.31018599484077,151.12501887121786
44.9421146395276,51.045172586247,38.4454464344415,134.020460940431,19278.1887519235,14778.3107572565,8.625,165.75515730183963
56.8547335061049,61.9043841031925,36.013323581614344,136.50515481247692,18178.2653887259,17408.7777685129,11.0,163.30622230371063
51.4523996566473,67.9218339065499,46.4471792005451,118.439649732658,18186.0285663297,14608.2680735805,10.064393939393923,135.43336785386913
5.75370886728436,82.2588143926986,36.013323581614344,136.50515481247692,18647.5409151136,16608.5614056178,14.25,152.00194650300742
52.5401492810919,61.5220130145064,30.7816634677427,162.168784691207,18168.6296209569,15482.6710654016,13.5075757575757,142.74039651553778
44.5253306743023,2.16934236778564e-17,34.6853570478967,153.443642150395,18483.0600472396,16646.6324082349,23.5,148.44535788190313
51.5435920486697,81.791970722556,28.2244291218683,93.7950541355743,12253.1998765003,11923.9506554935,16.0,143.55920530909566
52.0212956040938,88.6411005677485,31.100654898075,140.269505303532,17924.5349568945,14396.0495065979,15.916666666666607,155.78033009712465
37.618993337327,83.3310672681534,29.6361695214802,93.6698871946878,13055.3354826706,12551.5580444516,14.25,134.69945463904924
