ABQ2_Flow_MBD,ABQ3_Flow_MBD,ABQ5_Flow_MBD,ABQ6_Flow_MBD,SYB2_Flowrate_GPM,SYB4_Flowrate_GPM,Avg_H2S_ppm,Avg_BottomTemp_F
44.8340498429804,69.4403321359578,34.51641279556,164.99081459965,18258.6936104599,15766.8609270017,21.625,189.32257902440787
56.6799676761645,54.3913109768992,47.6149261728814,138.015536000608,17076.9773250094,13610.811267339,5.988216297871079,160.60965903964166
44.54269723394098,32.3299054129607,4.37384296507379,8.36350869331422,19515.4348249219,16093.5801406824,18.5,143.2191064465955
50.691929872028,80.1432181265005,30.5132977697407,135.744590696162,18564.99564426,18501.6512188882,9.875,154.09523366395013
55.1409657129496,83.5011587970251,31.0381708062791,128.593569182667,18982.0156548584,18218.0719509131,13.5,164.69774351504051
39.3332917389183,0.0,41.0147862128696,134.09952362503,14389.2046852324,15331.7331918781,19.25,149.2474592553653
48.917394920158,54.2164045040633,33.3063707628647,143.808957462774,11924.8033962032,12580.1700696907,10.280303030303024,159.05251639398764
45.6064901153584,65.3304352491662,35.1410453940441,146.239343255816,16642.3833504409,15829.0121927026,19.25,159.504985789533
52.6099425026518,79.9343642221573,34.0158414419211,147.503019567235,18658.5419920588,16950.2857366319,18.30776614136782,162.03991983881173
55.1344959044692,86.1347599656845,36.4383004988654,155.237347898439,18664.3384479486,16358.5757366805,15.75,157.81685042330187
54.8452673234646,65.1408315886459,38.82746151419,120.91711192224,16859.8294130802,9803.84391883574,12.163490636189746,159.3235339889635
49.6610488512274,62.7328363843988,27.0770451136666,165.221660699194,18295.7073926511,15858.8191778174,22.25,163.06679722779387
46.7316221498324,69.3151378167133,35.2982972364711,150.404191731018,15988.1450095364,16657.7202506219,13.875,158.4408363411695
53.0003657027525,66.8423302361986,46.5040414936635,140.499099246856,16712.68451134926,15165.495690236812,16.09090909090905,134.2871941303053
51.1091211520191,85.9179008738016,27.9357562012122,122.059022421827,18176.5786247725,17637.6749582952,14.5,159.3815256291409
43.2512009732495,53.4150153199524,41.080131015909,159.545692105666,18369.6587512931,15663.0981207428,5.968619004382705,156.11709280707515
6.87474683053282,65.9528818916111,36.013323581614344,136.50515481247692,17403.3236372267,15670.619344024,23.875,157.23432432143062
55.8698948709649,69.0738554758067,49.6000651140755,130.699369657758,15718.256325674,11364.4287540254,0.75,138.75985186980668
41.3460303729996,73.1465771959717,26.3907446304538,113.608382505885,18485.0678820339,17758.8404317458,7.625,156.53815009616412
43.4966737765036,77.8988299566256,36.013323581614344,136.50515481247692,17346.864535592,15795.5330574991,4.93277111456305,147.12386381851235
6.37462032762938,90.280060263205,36.013323581614344,136.50515481247692,18123.5491614986,17325.901689581362,7.25,151.6288262732826
57.0133794753179,68.4516233532558,49.087750210196,128.846895038841,15872.9999213261,11435.0616639274,5.965909090909062,139.74467966273383
52.2292967837346,58.0905570185176,0.0,2.70974861093944e-26,15542.3350254915,17578.2717659358,2.2382162978710793,162.18304696985888
44.0154118041259,61.3984066504481,32.3003041183153,148.376464501451,16012.1627058418,12747.5170807753,12.625,166.76182421997862
47.1440586820148,66.8523322205597,36.013323581614344,136.50515481247692,16139.0048919132,16579.299883989,7.393939393939375,169.5584959580555
44.8043877708499,88.7110932388642,31.1840806767315,119.174627862555,16968.7407924999,15872.9965304537,9.75,162.06755383296377
51.6411898571352,62.3884406051467,38.1767376352255,113.694365036933,15669.3028636547,9768.40841602373,17.519122235534915,161.24508395237527
53.6320774926464,0.0,32.7001332898903,124.764377882698,19146.3427982502,18649.9288314095,7.5,153.020018794213
41.5917313845034,7.330755002672579e-18,33.9805286514018,88.2251880911528,18404.2432326029,15143.1338898315,6.5,150.59493384046584
53.2697482170852,66.0215144246578,51.9368854338457,119.473150791258,15799.9136465786,11192.8796818356,8.875,145.32348919898936
38.0746401633912,0.0,40.7525155046152,140.363093181215,13864.3792924993,15071.7421431935,27.875,150.75496220874373
52.3062271724476,88.1573927375538,31.4609334704502,139.628404757473,17173.866770307,14483.0763186798,13.5,152.1201918860551
48.5156210044352,77.7389994146708,32.4697355509359,122.053571788065,17701.2958986436,18307.6000199065,12.25,147.555776077619
42.5129179996665,0.0,35.1566868140139,160.591590703594,17046.8515160536,16102.9254884162,30.875,155.2812977142895
45.6132512738884,77.4933471117281,36.013323581614344,136.50515481247692,14634.4286267067,14394.0656750035,6.6069909188064155,160.99357045970814
52.5867171510215,82.3519494669326,35.4089966086453,146.095288011499,18769.5567496928,16889.2447981914,21.0,159.00578970405087
43.9892531049131,83.6245351338532,31.7628574426899,147.246255449661,16712.68451134926,15165.495690236812,8.651515151515113,158.153661240861
43.5076461414954,0.0,35.992965090332,80.7244986511441,17875.0229993805,16531.0277967962,6.625,150.09701125774362
44.609556186534,53.9357677150906,32.2611423674745,141.923286719918,12156.6680285525,12710.9522241834,15.083333333333325,155.59636590285163
44.54269723394098,63.5406483227116,33.83320346814472,128.81904480016496,18069.061128062,16146.3657154976,6.5,144.81885123209
21.797881240553,7.330755002672579e-18,29.6478030875854,66.1350429461083,18148.0479234721,16167.1774744966,8.598484848484848,149.1957531556911
40.5868676666473,64.9332081173299,37.1785720486516,168.948970941161,17323.1202926153,16340.5748544029,19.375,153.24625611360062
48.1229104689222,87.4774944385564,31.7366059847616,126.106747457836,18793.5239729365,18522.7465653562,7.625,158.49460841986723
51.2140065562503,77.5458674973534,27.4790086429962,123.502487217197,17742.1806591189,18423.0339750204,15.406385968812526,154.10933727639198
52.5504775918017,75.1841434835572,36.013323581614344,136.50515481247692,17619.8964024339,0.0,8.80776614136782,142.53705426640715
50.0387272829259,47.2403480485536,33.568036818377,122.719867197854,9974.0546875,17565.5122520014,14.11321629787108,151.24514278088253
40.583930935842,61.7737056408937,40.0024354463897,148.431701860701,16917.9163979317,16455.7741876268,34.625,156.17008215993013
52.608345543851,76.9313577452868,28.0302372715296,74.8140815711525,17877.5573305144,18091.6297477718,11.718619004382706,163.3449396613699
54.047731670003,80.2480287251294,35.0174598233296,149.914277458302,18282.517460397,16865.9321434667,26.375,156.8865102557535
51.9315499127754,70.2081900126053,0.0,1.9140668206901402e-17,18034.7656460428,16855.6790814615,8.625,148.18228198161663
52.818664094143,64.2884906139139,41.1552211104038,119.554784550331,16232.3709355272,9921.848960755,12.163490636189746,159.04031031296628
7.8525572735992,67.2211521386865,25.8561275893961,161.15723029099,17643.2117232713,15830.8243971307,16.0,144.30809649832432
48.5085931208815,61.6535540541858,34.106894963423,158.084740982864,15928.1233824413,10427.4424346971,15.625,160.5813495980855
6.22224146903911,80.8894338111284,36.013323581614344,136.50515481247692,18086.1835623196,17155.507680457,6.5,180.85557250103102
42.0940802329607,60.6254992046532,36.6097680691501,153.834383070351,17216.348643359,16222.1207391308,36.125,155.46347685835525
44.0319312438819,71.7503813446815,35.0396947449193,121.82648801728,19013.2057793202,17067.2215320672,23.0,156.53440015151088
44.6268138158156,55.9480260244601,35.341886130899,143.524802441894,12832.0245673284,12795.25618803,12.5,158.99855060775593
40.6648538256134,83.7630265159602,33.4895545928862,147.957069738586,16712.68451134926,15165.495690236812,8.875,158.65171441402538
47.4019297199255,64.62079999252963,35.4912923374211,120.780465693063,11278.7695479914,14977.5491249371,13.25,134.812538196787
11.3659921547035,56.6015314297683,33.8641987684347,139.638820544164,16546.8339939019,15632.1387545251,12.48821629787108,157.02795901160914
48.7967125689893,65.5360681413393,32.885109277062,162.291175398158,18319.1100080698,16250.2928186882,17.530303030302985,189.31917757394277
57.1644620129908,65.6321714797066,36.013323581614344,136.50515481247692,18428.9533046179,16493.0434089317,10.016099474701138,157.56301841643176
0.0,73.9583245913109,38.0975671965642,139.874262241155,13458.6135729658,12051.8120233023,10.23821629787108,163.774304718366
7.71989697277334,73.5854461963717,36.013323581614344,136.50515481247692,17503.7613568097,13946.3796581995,11.0,160.42684670733863
45.7154297504323,71.7888109227027,32.5820300068648,104.232796265917,17796.5313651972,18476.2319372572,8.875,156.32579413374964
50.8583979675584,61.4790995977799,35.4742865302984,146.826404871828,15186.6904141385,11032.3770000513,12.75,155.4200671509688
41.5001380562841,67.9803695274279,39.0725955383051,173.074320029559,18041.4705062188,17168.8530969942,9.75,149.05755333097107
55.6752562846742,69.3172456442955,36.013323581614344,136.50515481247692,16616.4098124984,16267.4294566541,7.43276614136782,157.0471096286646
6.30051243876854,86.3702754027975,36.013323581614344,136.50515481247692,19243.2853710132,17192.6218910842,12.25,179.63097460633827
42.563071288675,59.9344691782617,36.7801398070827,144.909818274955,17050.8596389153,15917.4375413936,27.875,155.91895474083125
7.60731360625855,70.7022104377759,36.013323581614344,136.50515481247692,16677.5044112768,14184.7188108818,10.625,159.51919697392714
56.1763709466686,69.1672139348948,36.013323581614344,136.50515481247692,17114.4570322426,17866.0703125,2.0,175.17243936769202
53.0653778038346,75.0004420745288,28.5244699440469,140.404784933729,16887.2750744429,13966.4348107842,8.625,150.60844681962723
57.7574882740808,64.3751295685846,36.013323581614344,136.50515481247692,18473.7793341279,16675.6036908779,8.68276614136782,157.67339198627351
6.29140925582115,92.734267598349,36.013323581614344,136.50515481247692,18278.5178589889,15293.57985329004,17.25,167.4855660164286
41.8724482678477,63.2554413994204,38.2475937672037,163.942254542625,17659.0791275049,16312.6754212966,20.625,152.6508630833301
52.0206623297784,64.62079999252963,31.3861093629694,140.346206956798,18639.2026992604,18609.0828930008,4.25,151.53340943365183
44.0432579968659,67.0057659410236,35.7161817258727,159.629559697391,18701.8530696802,16534.133370015,20.5,144.75957533972738
48.0206494888031,70.8461576370908,32.0392437032566,89.0073935281,12592.1173578669,13932.9666591028,10.30776614136782,140.00929170449663
45.3547869935566,72.7262653759216,35.2101901528287,146.813413062419,18259.1304259266,17234.1968999052,27.25,157.48232705083075
6.77673843251109,69.2179605718087,36.013323581614344,136.50515481247692,17151.7212721374,15182.0332104169,24.25,156.26428514430478
0.0,72.3888023472359,38.2261790426124,163.23485362054,19207.4615406052,17433.1280480604,24.625,156.43654291894836
56.3499679285908,64.62079999252963,36.6347121113253,146.587101764987,13520.5590086261,11113.7376246565,24.125,141.77098935413417
45.0149469175781,88.1923718637793,30.8236932463399,123.266377730217,16776.5427132357,15828.6414179132,10.75,161.2914157053424
54.0692619274268,64.3087704693115,46.5614444462389,127.702356006828,18230.0219291707,14493.6489993441,11.625,135.99182451247827
48.6675401234504,72.3087386614436,48.4670322514657,160.374290911715,17770.2330009687,15532.2941451923,4.613216297871079,150.29173239977192
42.1865907131418,77.5409650575621,36.013323581614344,136.50515481247692,14914.1808171327,12763.0353793531,7.875,154.05133462101176
51.362773459187,76.7624084114966,29.9064720354728,141.773138538773,18886.1314293231,18687.3605730503,9.75,155.15215846561463
50.3386250101378,69.3784722134925,31.0837371134728,147.687125019011,18356.4795332241,17202.183165982,10.75,153.3795922841349
24.1240234375,61.7325576204917,28.1787799469111,154.497936943559,18864.5616654251,16558.59261671,8.0,163.94370053395403
44.195118992184,62.2688163826649,41.568130291093,164.206156817856,16953.477612038,15250.2060052517,5.875,147.30095561708504
0.0,75.6876979076508,37.8034197507337,135.299564639022,12946.1244769786,12428.7782506329,5.988216297871079,163.85017275105977
44.54269723394098,73.3071925941346,26.0294661952737,157.492602551043,0.0,17389.1952869609,8.875,149.842601468297
56.1118390682436,89.7002905545837,33.2565257585678,115.811144952073,19342.1734388559,18734.4684625092,9.375,144.42577097277498
44.54269723394098,71.6238768749038,34.9579319321358,121.624416426118,18850.6375689373,16316.9843968841,11.246212121212086,161.99040800945838
43.6762765357699,59.1152778161226,0.0,8.2914452260629e-28,14181.6423116607,14461.3017246113,9.375,144.74516461903076
24.1240234375,66.284648857295,29.3987529065516,67.7014892574105,18586.9444778006,16861.2616942342,6.5,164.85008305073237
53.1731338363462,0.0,35.9915822334195,136.75031295731,18927.2584260517,18062.3261802436,8.18276614136782,149.88754848583724
50.6311985532616,47.0461359380036,33.9863074393718,137.423658168694,16189.8371900378,15754.3067808309,7.219879811292497,156.7940578092588
49.0856228024207,67.5979323019908,44.6785049730556,126.979305936475,15617.2998177778,13951.7278073183,11.931827122768329,161.0492958397193
47.5203429447954,57.8635544300256,40.7428543939744,161.585589720572,18029.5104882441,16497.6398727994,28.875,152.6222283261101
53.5396172015565,64.01176209455,36.013323581614344,136.50515481247692,15223.2290848418,15355.9823987083,8.625,161.5364119696185
55.2225738139224,77.2457992433479,36.013323581614344,136.50515481247692,15633.8006577095,17391.8883853552,4.875,175.5695756151675
42.3582504682038,75.9861191421214,30.5015697421868,115.735461163725,18551.8773801043,18267.3857003631,10.375,154.80561418032664
47.1434712426389,69.2279448088163,36.013323581614344,136.50515481247692,18763.4442187969,11966.4615817656,10.30776614136782,163.86679513374673
44.8509230080967,68.365510692862,34.4204558150259,161.632164008461,19089.3121146925,15355.0307012924,12.0,188.58021139357777
52.8251567517794,71.1194459784108,36.013323581614344,136.50515481247692,15868.631004097,15469.8592141773,8.625,160.59763817721353
45.887135933791,77.9580758789044,29.6468989411324,92.1841825680063,15574.9007316707,11282.500111078,11.060606060606023,141.73925045882748
45.2422362947242,83.0827997320999,32.5560246704917,147.95319212198,16712.68451134926,15165.495690236812,8.5,158.45521610888585
53.2024384928969,61.0271196725436,51.9271020129049,127.885178552749,18450.3069768344,14653.7644266415,7.610680964432664,137.70323466187244
50.9987629214366,84.8859363622234,33.1780173634561,150.980396989199,18638.4352311594,16814.8981928162,18.434031921472844,153.97605595666013
13.9788597779569,89.1332441290364,36.013323581614344,136.50515481247692,18205.4743272085,16775.7183372245,19.875,151.2030136464369
24.1240234375,62.3974829681996,28.0630745483666,155.343657861428,18413.4305622635,16560.2554247049,8.625,164.0718675896289
48.4323235013663,66.865349479759,36.1940292202602,164.530768837838,19470.0873471848,15452.5459990844,17.0,145.1532080189467
50.5075341418019,55.1621477887339,28.6710648202333,140.98182701118,14521.3801696747,13335.8180821183,6.909090909090899,163.7802089427344
44.54269723394098,64.5113080172133,31.8984340736677,155.49195436557,18460.3156258686,16761.2721500838,15.875,162.58848450638365
48.0159665510216,74.1576624330186,33.3554105172839,150.680176674796,17214.2925029513,16733.1264853966,11.5,157.9401147549474
6.11928807852734,92.5796227443336,36.013323581614344,136.50515481247692,18401.6211253318,13908.435225680782,8.75,168.584628815828
50.1617414409726,64.62079999252963,33.1889278010561,151.859076230047,0.0,17193.2191732355,8.875,147.26842804152636
5.79870617265076,67.9563569058994,36.013323581614344,136.50515481247692,17362.0554840248,14328.4675021911,13.0,158.05561849340788
48.8616596665306,55.4961441934334,38.26382107513,168.870784155292,18514.2998430211,16696.8815132057,6.25,152.1599182675762
44.8167181414116,61.0229655658668,32.2494221320526,152.192503425278,15756.1814136856,13373.0908245924,12.625,166.78288671083516
39.7415094525442,68.7758277557244,37.8160804623026,144.224602470707,14150.8241845108,12065.6896881973,8.68276614136782,132.8557916813368
44.0650327051922,71.0370823248989,36.013323581614344,136.50515481247692,15062.5673748098,16131.8112320446,9.25,152.5972884743845
59.4135108453353,69.0082546470178,36.013323581614344,136.50515481247692,17837.5875026351,0.0,12.212121212121186,167.22098198709713
53.9904377655017,68.7636029752685,40.3270641383458,135.362277992849,17724.2745166186,15084.9759697986,12.163490636189746,161.15384000951624
44.54269723394098,0.0,31.658614583096,129.684099214313,18291.1794928053,13632.5309703093,17.5,150.11442784731688
45.3362216311564,63.825915414897,32.9169646376088,152.226228486444,18573.977908587,16771.6381289993,18.60984848484845,163.98013993581128
50.9571557787485,72.177140446459,49.8247642922159,149.557932766044,17517.3033630544,16405.0331434171,9.86321629787108,162.72831675902253
44.9652032441941,82.3970864227332,33.4676102985002,152.598003553265,16712.68451134926,15165.495690236812,5.0,164.23119244807012
50.8905903726914,67.2017186082027,38.7058087749456,130.612462275657,17432.4966874503,10563.4386602339,12.163490636189746,160.6154658919901
49.5069060340366,81.4545289445647,29.6791350778903,142.135685967295,17103.0848384519,14134.8466796875,10.625,150.3219265858915
47.3106722313997,80.2137247828658,37.5863385345645,139.294497486317,17044.7486419373,16633.6686667657,9.375,146.38887006635076
54.2705078125,78.9860687255859,36.013323581614344,136.50515481247692,16996.4583886561,16442.4968328005,5.375,144.79689065985613
49.7541772151691,67.6922769468474,42.4684443046556,159.117754842782,18423.3044458395,16718.3393498183,12.219696969696917,146.9384827748495
49.6559004958829,77.6633852313691,30.9613250547403,143.510562765323,19015.524936719,18712.2839267324,8.125,155.90462706740377
45.2352651685917,72.1795695513872,33.0344649125919,103.407861807364,17018.1975626571,18448.407690139,8.125,146.746825303969
45.2924923420893,57.9713143027732,33.0879260688092,142.049203998516,13137.3660025403,12098.3645414394,8.0,157.4371331301185
50.3105343046429,79.3338932259776,28.935467998525,125.367509138335,17776.0037285249,18090.2393743533,15.25,152.57659183075913
44.1743504411236,66.1214917981223,34.5582847307998,157.251129007813,16555.3489622212,16485.2920018514,25.625,158.24966940587387
43.6771711342683,64.6227110873679,43.4374928271091,160.455273184324,16219.7649381049,15251.6710393166,4.814393939393935,146.94552988784474
29.1510577204258,64.8237727033891,36.013323581614344,136.50515481247692,17963.1405485908,16894.0056584667,6.5,165.62665419116874
44.54269723394098,79.3545846272593,35.3014112757646,159.174652861556,19384.3126863434,16710.1173522184,21.375,156.2730528468385
6.38342939851339,72.0915184265233,36.013323581614344,136.50515481247692,16212.4904793273,14617.4295121637,12.625,158.22967220893713
48.863867882864,90.9333559282918,0.0,74.4050391294656,18884.5058345615,18884.6325812812,4.625,146.69495163658684
50.9766518758246,80.852503275728,31.1429894796639,136.23341389394,18771.53351698,18388.5534285498,9.875,153.6959333600944
51.6452235908509,80.2464307654557,37.0257282799902,124.998123717351,19188.2750543172,18300.3438678107,12.25,155.81208271139488
49.1926195218311,67.2560410918049,43.0419307298784,131.004552510094,16622.5461750211,16234.6655218303,11.931827122768329,164.9638894569569
72.064453125,92.2061725893196,36.013323581614344,136.50515481247692,14579.3868506594,12752.7015923139,2.43276614136782,154.96490252555338
49.1283179209833,60.4222145743216,36.3917277289329,116.57884856699,16439.3911043591,9349.87341185248,5.719879811292497,158.91936477834102
52.3105004638598,52.9619845805879,0.0,2.70974861093944e-26,16615.99092755,17060.530972537,4.738216297871079,161.0246521897334
49.1829973555124,67.9122330621238,38.9135171106196,132.348991571185,13639.5946891589,13891.3929735749,12.163490636189746,160.0386610178268
54.4034889064946,68.7932684525612,36.1640061818842,152.606356117142,18437.2154901167,16674.6637617154,20.5,145.13552705993655
50.2756306072205,78.2082231548609,35.3110803365987,144.354634089523,17780.3179349882,14587.9164608897,11.25,157.61112145065988
37.1482288236035,60.2749403788246,36.013323581614344,136.50515481247692,18047.1826803209,17089.8605882285,15.375,151.35559551375167
54.2705078125,78.9860687255859,36.013323581614344,136.50515481247692,17080.2776047847,16413.1321171177,5.375,144.67844917364317
3.90809777013092,56.7668831838096,34.5761682936734,128.8404777659,13554.9486901484,11332.2151792819,16.25,155.94613293348678
50.4361311619311,93.4645139294578,27.5685303656938,123.24505527305,18804.1375033152,17766.6223231278,13.5,159.2448875457595
52.5692379270154,78.9218524614286,32.6356742693899,142.139265188008,18457.6953164694,18759.7507914414,9.48699597563234,148.418872186757
50.6031107557954,0.0,37.7353061466092,133.695534407413,12529.600516512,16133.8114788669,9.594879811292497,160.44278956035214
49.8787771151904,82.0622693163407,31.2419207554107,149.205577627478,12524.5517009015,11730.4332639374,23.625,146.1504673440321
46.6527191710338,7.330755002672579e-18,34.2547173470927,88.5301631004481,18196.4287839731,14982.4888998721,6.75,149.30257456381847
40.0550677562012,60.976151187726,33.7781425378733,149.966895108469,16123.636419324,16154.3062997934,33.5,156.102650321945
0.0,69.6268303624074,40.1858178099305,167.387827720498,18039.2319724363,17385.3072793467,22.375,154.9017150587041
41.3599712407148,75.5721259290621,32.0945529575023,91.2903266510298,13239.3049862091,12946.0129547068,12.75,135.7474873004056
49.7691970880898,45.1650574046725,39.953402439802,137.171548193219,18429.1156258952,17187.6509524003,6.344879811292497,156.4419686498504
7.55044327497539,75.2751346533564,36.013323581614344,136.50515481247692,18271.7457363764,14996.9423249418,16.75757575757572,156.375940484965
24.1240234375,61.3147259415222,25.299422683676,151.033432397911,18839.002518955,16720.095537768,10.75,149.93371576867415
47.4146250110785,67.7785042663725,36.013323581614344,136.50515481247692,17625.1826234501,17974.207276971,5.75,161.83668105425437
49.7721811772377,52.4811718008133,46.229349728966,81.5584108189002,16414.5639277047,12247.5009478903,4.738216297871079,151.01732146520894
48.3727245246856,68.1723891268848,0.0,1.9140668206901402e-17,18473.9732663635,16555.8505184451,21.875,146.26123907999974
51.6192646291094,75.5921856598343,36.013323581614344,136.50515481247692,19168.9906341626,18536.9695790372,5.375,157.2184189500315
51.5317931692457,79.961992806186,29.3552554299098,129.253941196266,16509.3538520749,14352.2005988132,9.75,148.45337615211076
56.7169595578566,67.6765961443893,36.013323581614344,136.50515481247692,17800.1051171277,0.0,8.18276614136782,160.58668037583286
44.54269723394098,73.805101963959,38.203669547173,124.235650314521,16958.4383989079,17651.3936359467,8.0,162.89352348462762
50.854431991005,66.5222727019146,44.6064958487956,126.771282354732,15007.5691474433,15174.314023209,11.931827122768329,161.31183199769478
43.6526582279883,2.16934236778564e-17,32.3684625447914,128.999099186866,18319.2503801441,16552.4563584388,19.75,150.40199050967627
44.4333799231311,69.90439119516,0.0,1.9140668206901402e-17,17961.5674016565,16441.6481516038,29.375,147.76845837218326
40.7393252199635,68.4687688803683,39.4022146061611,171.458853616047,17501.3711128306,16999.1262202534,4.0,150.6042311005658
54.37979722948,64.62079999252963,37.2142897017314,146.521772159302,13701.9552225796,11371.5056619291,22.0,140.65152875550416
49.1348978582469,59.5551740723519,0.0,2.70974861093944e-26,16451.7939250796,15983.1921975715,5.113216297871079,162.9869496408494
41.1192033151334,62.0496604722224,36.013323581614344,136.50515481247692,15732.5375971084,15500.0623337376,9.844879811292497,158.466213635027
56.0522064487589,64.62079999252963,36.543792561375,137.256872037429,13156.95211796,11099.9037716846,25.125,141.0880426980113
54.2958902330278,65.1870332771246,36.013323581614344,136.50515481247692,15544.091068484,15264.2105097644,3.75,164.83458584258375
6.30765219136107,78.6691173274701,36.013323581614344,136.50515481247692,18145.8699142224,17032.1375555889,10.802764674426353,180.33058483167002
14.5317986394586,55.2299930276538,34.7021133849825,140.778097548455,15186.2021484375,15313.5615838835,11.636821047513244,158.10564632231691
51.4155124166012,0.0,39.5524709001458,143.193041524141,19715.6431365935,18889.6402903661,12.163490636189746,161.03374504165762
49.6071041602124,68.0850586783428,48.1668692810878,158.675205594811,17711.5119495443,15958.6507814087,6.113216297871079,172.1233548403679
0.0,76.1421384119659,36.862001248217,137.775263271259,13654.5465939379,11997.7706200049,12.36321629787108,163.72554979558413
48.0206808222766,57.2362332997116,32.2125018162257,149.395996939147,18131.9548375661,16312.3240176723,7.625,153.396804306401
39.7888485780554,0.0,34.699738543365,148.47146194571,17152.9905582221,16056.9254162266,24.625,156.6913254367766
48.2446615617734,66.0259088504646,36.013323581614344,136.50515481247692,18607.3263722922,16902.8322069313,9.18276614136782,165.51567885214925
50.087819971115,45.2548219356847,27.0233128895228,81.2481876437273,18115.8660867396,16437.9630504021,5.125,151.43419483085242
44.2620937101839,80.2774482859579,0.0,1.49549276775965e-26,16906.7992892251,15475.9723653334,6.253787878787867,150.92882476401482
54.1685859789203,51.5486817621079,44.0342872744847,82.4295611678781,17146.1208571335,11932.5160791074,4.738216297871079,151.23450534843232
24.1240234375,67.0389242834689,30.8883758275107,158.150145411021,18519.7196050085,16517.8794341132,7.875,165.46275905742615
53.1714104479289,85.072948359289,36.3526448093284,142.574040501514,18553.7021302388,16831.7625377674,20.875,150.92234673783938
47.9423646616652,64.62079999252963,37.4056777605258,127.174818897994,16655.767679181,3.48827492556397,12.25,138.29612493468488
50.2679977593296,64.62079999252963,34.0322873096932,151.914117347769,25.7356436561011,17691.6606224482,8.875,146.5951755120505
54.13004945319,67.3072174788857,50.2485265150725,152.281784210804,17673.9921875,15937.8680077485,18.61321629787108,157.184188140145
36.5693102253723,59.7302746984286,0.0,1.9140668206901402e-17,15007.0070407811,15269.3431854794,15.375,149.86820199023026
55.3053367952382,84.8195364345628,35.7477346453361,147.428670308721,17866.9349138337,16314.7820202593,18.876265780105022,162.8503236896209
49.5112524794576,65.8708747421807,38.6621617659416,137.980972526893,17294.2840713879,13453.6593165776,6.25,140.84408554643403
44.54269723394098,73.5671421964936,25.9818437187889,158.041841966836,0.0,16759.6853192427,8.875,149.6826019885781
42.4529550850944,75.8270608038497,36.013323581614344,136.50515481247692,17955.7151772136,14868.328260914,4.75,154.01073309290226
47.6705831254115,66.3220764856823,33.5401790635225,167.062092607673,18428.9697793822,16172.1993860852,20.75,188.83076097715886
0.0,76.4815014183283,37.3819701677653,133.180019419394,15449.3267412724,13773.3494120739,6.988216297871079,162.35594922709453
45.507658831066,79.7921885984612,33.6993727433063,143.828160767168,17139.3734960501,16825.7983227311,13.375,155.74401437888176
42.5405429800512,57.8467583565149,38.1446427053215,164.175443123736,17332.1666164556,16505.2277183856,17.0,152.92082135085823
44.54269723394098,82.4364009298649,31.7699701973293,144.409688180364,0.0,16089.1634589712,16.875,144.08348293692825
52.476093188246,64.62079999252963,34.0730552812112,153.332214039061,19.2373105148657,17800.8339391117,7.75,139.67615940182412
52.4426596939534,66.0957256662352,47.7044532913523,152.594840206234,17355.1267865029,16143.0182329541,5.113216297871079,159.25553771471442
38.4236923336494,54.9539406085202,33.2773756633225,133.966819659528,12096.0414211792,12170.805060052,17.625,156.47044873460888
31.9687675047373,67.9591874847083,36.013323581614344,136.50515481247692,18252.9283819435,16239.402984639437,10.469879811292497,149.28279672567098
50.5937579913909,64.62079999252963,34.0533911977612,134.390614079753,16495.859798814337,17596.1503357197,8.821969696969662,145.02686872001263
0.0,73.1704474606938,39.3379688565093,165.173686451718,19146.1063551035,17397.9763482696,24.625,156.45371639166012
46.2797476090013,56.7673896279729,31.663677059759,130.345428078676,14321.1383378097,13686.9691484,7.75,153.283182532707
51.1437171886489,69.9158266959304,46.3276283665477,155.044550602381,17650.7848894168,16360.0560271142,3.2382162978710793,171.0750759103884
49.1805610561649,71.1728850074394,42.1942387657791,165.032323504778,18564.8596992872,16328.954905423,13.0,189.455972534451
45.9904109506354,63.3954998130261,44.4738664085218,123.357645640205,17097.0650265356,13461.5312120319,3.7575757575757454,143.14337466730365
55.7949145698491,68.4191945084018,32.3097465899912,143.1806904975,15625.0571253553,10337.6689406602,14.0,143.12124945600885
39.0913513925138,67.4430732778729,40.2237988524359,151.562381987246,16912.1653875487,16055.1020035593,30.0,156.88740225200712
43.0370325533447,7.330755002672579e-18,32.778271736972,89.119524425351,17613.1577985526,15091.3495536412,6.75,149.48458247174312
44.9314067172369,76.2861256363515,32.8354792026981,90.4389908844579,13346.5741316257,12405.8029568654,9.848484848484837,135.77873943167037
44.5635745824757,0.0,34.9697076200663,125.754032939316,14676.7947829688,14940.2977526669,20.75,149.5098240756599
14.5904290349613,50.6988675191384,35.0391413660124,138.920659634229,14623.4448915733,16548.5727124762,10.23821629787108,159.11084516552404
48.8035044781408,0.0,37.8409502268815,93.952727552224,9854.03276844215,14542.2841796875,7.348667690080353,151.7331675444001
24.1240234375,61.7969978628746,25.3915344996768,153.854420852779,18692.3236318318,16343.706987446,6.0,166.4925315270844
53.4025828193338,86.7675396338915,32.6148897319739,114.107069151064,18787.500058418,18805.2682294402,26.5,143.49103639347044
44.2812101956677,52.3269165622744,35.6375315385016,139.576032792862,13190.8941936839,12236.5311964721,11.125,156.4893589864579
41.6495984812628,77.3035829028675,31.7898341775793,93.0037579908553,13230.5986212688,12860.8753013985,8.625,136.12998575600645
55.5286310066134,76.2249702519522,36.013323581614344,136.50515481247692,18299.7793655702,17273.3909066304,7.962121212121197,163.1523542685319
